epoch,,epoch time,acc,loss,val_acc,val_loss
0,0,91.79977298,0.104326923,2.904195293,0.1044,2.441775397
1,1,88.37808204,0.103625281,2.665006896,0.1501,2.536999055
2,2,91.62627578,0.132759865,2.554006063,0.1628,2.313255716
3,3,87.72402596,0.214689605,2.31820938,0.247,2.154398644
4,4,89.41006088,0.248435996,2.200916654,0.2746,2.118557085
5,5,86.41557813,0.290423484,2.114007805,0.3237,1.871527515
6,6,86.61094308,0.226158967,2.663036839,0.1693,2.899766246
7,7,87.41009998,0.241899262,2.231403171,0.3173,2.074372129
8,8,85.04400396,0.32168351,1.906607246,0.363,1.765759821
9,9,85.74269104,0.365575874,1.73309389,0.3799,1.753277059
10,10,85.49179912,0.397778312,1.645505063,0.4194,1.585454287
11,11,86.46263504,0.417428617,1.585971087,0.4505,1.513091586
12,12,85.35840416,0.44517966,1.516840339,0.4734,1.500656542
13,13,84.87591004,0.47349214,1.453337027,0.4939,1.393905912
14,14,85.37518716,0.492260186,1.398111911,0.4869,1.388167114
15,15,85.15937614,0.513695059,1.339875159,0.5407,1.271027353
16,16,84.69313407,0.535891883,1.28849278,0.5627,1.225837355
17,17,85.08908701,0.55979307,1.228024347,0.5844,1.149962066
18,18,83.78915,0.576014597,1.178034639,0.5998,1.125155466
19,19,84.80032611,0.598010908,1.125204749,0.6177,1.080031988
20,20,85.03294086,0.615636028,1.073866132,0.637,1.029720147
21,21,85.68441582,0.637592236,1.020828515,0.6505,1.007819569
22,22,85.07307506,0.657322746,0.967445909,0.678,0.913588459
23,23,89.57953405,0.676271254,0.912614803,0.6913,0.873645149
24,24,92.07379985,0.693334937,0.862687028,0.6819,0.957062816
25,25,92.21913195,0.708654155,0.826014743,0.7169,0.810583606
26,26,92.12236094,0.722710138,0.785432221,0.7211,0.79192006
27,27,91.49253201,0.73750802,0.743546814,0.7355,0.791606591
28,28,86.352036,0.746290504,0.717881067,0.744,0.732834745
29,29,88.14744306,0.756857555,0.692500292,0.7558,0.70744713
30,30,88.60773706,0.770953641,0.655752107,0.7734,0.661125382
31,31,87.90212512,0.777811197,0.63365313,0.7619,0.690962194
32,32,86.28393507,0.78448829,0.611659822,0.7717,0.661802902
33,33,85.29839087,0.792328361,0.593991921,0.7843,0.626594688
34,34,86.23396516,0.798403914,0.568887859,0.7895,0.622614217
35,35,89.00758815,0.806143728,0.554219784,0.784,0.638356724
36,36,90.71523595,0.814505133,0.529772004,0.799,0.588112611
37,37,87.00139308,0.817111806,0.519275572,0.8004,0.590483685
38,38,85.12344003,0.823087103,0.501818655,0.7862,0.62274393
39,39,85.70903015,0.829944658,0.482761807,0.8058,0.568575733
40,40,86.84069204,0.833834617,0.470985023,0.8081,0.5711756
41,41,86.70398808,0.840952839,0.457198779,0.8107,0.560152095
42,42,86.55798483,0.844782644,0.43935488,0.8011,0.605880734
43,43,86.45360088,0.848472089,0.427842387,0.8161,0.547434965
44,44,86.01315022,0.853865897,0.415753369,0.8119,0.562463706
45,45,85.25023222,0.861104427,0.395814007,0.8244,0.519359844
46,46,85.35060692,0.863169715,0.3861592,0.8204,0.554081229
47,47,84.31090498,0.866538338,0.378347847,0.8303,0.535347303
48,48,86.69773817,0.874298203,0.361889574,0.831,0.519285185
49,49,90.81746006,0.875842156,0.354373153,0.8331,0.51714667
50,50,91.57079911,0.881977863,0.338724718,0.8271,0.536043423
51,51,88.30057502,0.881757299,0.336254757,0.8339,0.52280992
52,52,87.59462881,0.888354187,0.317637624,0.8321,0.539612478
53,53,92.37917399,0.887832852,0.309570225,0.8333,0.545006548
54,54,88.53485799,0.891843118,0.306334214,0.8387,0.535016244
55,55,87.81884694,0.895472409,0.291876348,0.8385,0.534448844
56,56,89.733922,0.900986526,0.278244578,0.8339,0.544107477
57,57,87.04520798,0.901367501,0.280106679,0.8311,0.56639013
58,58,87.56129098,0.907423003,0.262599493,0.8368,0.536191591
59,59,84.45157504,0.906260026,0.261841542,0.8413,0.534317262
60,60,85.23713899,0.911353064,0.247164019,0.8207,0.593776588
61,61,84.90544891,0.909648701,0.251138215,0.8464,0.518792356
62,62,84.98807812,0.917067693,0.233135378,0.8439,0.521431319
63,63,85.08419394,0.917970003,0.228148805,0.8382,0.549789397
64,64,85.52014899,0.920717036,0.22400914,0.8432,0.562661594
65,65,85.23404002,0.923684633,0.214697102,0.8469,0.545479413
66,66,84.30399609,0.924787456,0.212099129,0.838,0.591290513
67,67,84.96394014,0.927494386,0.20731804,0.8454,0.523034556
68,68,85.61315989,0.930822907,0.19574846,0.843,0.552923913
69,69,86.25038314,0.931965832,0.195365705,0.8437,0.555903401
70,70,86.57028913,0.933409528,0.187238966,0.8491,0.58097177
71,71,86.96434689,0.93629692,0.179130225,0.8457,0.566695123
72,72,86.807091,0.93659769,0.178542052,0.8476,0.553814423
73,73,86.76174498,0.940447546,0.16953802,0.8451,0.556372951
74,74,85.40225697,0.938041386,0.173704827,0.8434,0.586149842
75,75,87.09110689,0.944678377,0.157996235,0.8437,0.594405038
76,76,86.06342602,0.944377607,0.153649973,0.8472,0.607406757
77,77,86.49850607,0.944898941,0.15340057,0.8449,0.580005947
78,78,88.52414298,0.946783766,0.150426031,0.8509,0.555468255
79,79,87.01777005,0.94698428,0.148995058,0.8514,0.57818373
80,80,87.80826497,0.950132339,0.138278719,0.8427,0.609427558
81,81,89.510288,0.952398139,0.137641231,0.8564,0.563137593
82,82,87.87658095,0.953721527,0.132575059,0.8467,0.598682897
83,83,87.38266897,0.953861886,0.130567069,0.8482,0.629238422
84,84,85.28384995,0.954022297,0.128465269,0.8543,0.580630592
85,85,86.62848186,0.955606352,0.124277115,0.8575,0.604745018
86,86,88.99391699,0.957050048,0.120686211,0.8521,0.614124066
87,87,88.68430686,0.957892204,0.117255718,0.8512,0.655064468
88,88,88.47385287,0.959155438,0.114517509,0.8475,0.61750204
89,89,86.18840384,0.959676773,0.113074786,0.8565,0.592143897
90,90,86.15051603,0.962584216,0.106087954,0.8534,0.5877498
91,91,85.46575499,0.96310555,0.105244477,0.8556,0.646089262
92,92,85.36516595,0.963847449,0.099933019,0.8525,0.632135279
93,93,86.0772841,0.963025345,0.104716422,0.8565,0.656463622
94,94,88.02565408,0.965672121,0.097116473,0.8541,0.636713698
95,95,89.27304101,0.965972891,0.097886963,0.8542,0.621685044
96,96,89.35347581,0.966073147,0.097366107,0.858,0.628485635
97,97,89.63583517,0.968539461,0.090806099,0.8577,0.653622928
98,98,85.09239602,0.969702438,0.086053949,0.857,0.630655008
99,99,90.01164103,0.969100898,0.090280051,0.8572,0.655069172
100,100,89.89241099,0.970404235,0.085309589,0.8487,0.659484822
101,101,90.23350191,0.970324029,0.084951262,0.8589,0.655798668
102,102,91.44054294,0.97002326,0.08509673,0.8563,0.639912335
103,103,90.72834587,0.9698829,0.085543425,0.8515,0.650031455
104,104,86.77683306,0.971146134,0.081155837,0.8549,0.707112557
105,105,84.82834291,0.973171319,0.079189844,0.8604,0.630088297
106,106,89.25301909,0.972248957,0.077559841,0.8577,0.644182746
107,107,88.65114999,0.975076195,0.071077447,0.8598,0.663497832
108,108,85.75306487,0.973512191,0.075122258,0.8516,0.707465092
109,109,90.35505104,0.977061277,0.067597251,0.8568,0.68995164
110,110,90.60349584,0.97680061,0.067746559,0.8557,0.69473493
111,111,89.29204798,0.975477222,0.070113558,0.8571,0.657143081
112,112,88.7873702,0.975657684,0.069526306,0.8648,0.626308243
113,113,85.33039999,0.976098813,0.068432512,0.8605,0.659480419
114,114,85.106318,0.979046359,0.059556129,0.8561,0.687913731
115,115,85.85810614,0.978605229,0.061878341,0.859,0.669991043
116,116,85.75905514,0.978184151,0.061067322,0.8518,0.712020624
117,117,86.52814198,0.978484921,0.061174466,0.8569,0.660221874
118,118,86.669765,0.979427334,0.057783291,0.8607,0.685071678
119,119,86.70631194,0.979347129,0.059185199,0.8646,0.707681066
120,120,85.27316999,0.980530157,0.054982088,0.8579,0.735902929
121,121,84.37471509,0.979848412,0.056969274,0.8654,0.684924312
122,122,84.41122603,0.980149182,0.057460605,0.8585,0.689516548
123,123,85.48773503,0.981051492,0.053914476,0.8647,0.677665581
124,124,85.44606996,0.980770773,0.055421236,0.8603,0.711493633
125,125,85.6489141,0.980850979,0.052871636,0.8667,0.681908617
126,126,86.22502398,0.981131697,0.054808852,0.8547,0.705093153
127,127,86.42340708,0.984139397,0.044683242,0.8641,0.731358528
128,128,86.63330388,0.980770773,0.052889248,0.8643,0.67279927
129,129,84.93371916,0.983477703,0.04741575,0.8644,0.706007577
130,130,84.22069502,0.983196984,0.047315764,0.8632,0.714680809
131,131,84.38540792,0.982615496,0.050120428,0.8635,0.670715438
132,132,84.60958314,0.983798524,0.047218051,0.8625,0.694538707
133,133,85.64501214,0.983958935,0.047343489,0.8597,0.7182862
134,134,86.25546098,0.984781039,0.043976734,0.8684,0.738578769
135,135,87.11504292,0.984500321,0.045778719,0.8656,0.672345685
136,136,87.482301,0.986204684,0.041434964,0.8609,0.712649173
137,137,86.84460521,0.984921399,0.041925739,0.8627,0.731916681
138,138,85.80249619,0.986645813,0.039528401,0.8591,0.795817962
139,139,85.67914605,0.98327719,0.048213101,0.8681,0.680646928
140,140,85.62960505,0.984760988,0.042165852,0.8634,0.753039814
141,141,85.65862584,0.987086943,0.038261774,0.8666,0.711539446
142,142,86.66768885,0.986926532,0.038872692,0.8663,0.715645339
143,143,86.65638709,0.987026789,0.036936505,0.8657,0.72742451
144,144,85.88451385,0.986505454,0.040260397,0.8638,0.712679288
145,145,86.18893123,0.986906481,0.038544282,0.8662,0.759769997
146,146,86.58509183,0.986485403,0.039555159,0.86,0.749477
147,147,85.96062088,0.987147096,0.038425619,0.8617,0.736075923
148,148,85.97898507,0.986605711,0.038708263,0.8677,0.709927567
149,149,86.05114007,0.988510587,0.033905211,0.8675,0.711372228
150,150,85.73003602,0.991819057,0.024752496,0.8718,0.691151408
151,151,85.78734493,0.994666346,0.016594818,0.8755,0.676472027
152,152,86.2785399,0.996049888,0.013546486,0.8733,0.691716523
153,153,86.76471305,0.995668912,0.01324201,0.8736,0.704749294
154,154,87.36704302,0.996430863,0.011601708,0.8726,0.707378936
155,155,87.09873581,0.996491017,0.011054479,0.8732,0.714491815
156,156,87.0420289,0.996972249,0.009505255,0.8724,0.727218463
157,157,86.67086601,0.997252968,0.00922114,0.8773,0.701426976
158,158,86.82224011,0.997152711,0.008798894,0.8742,0.717789546
159,159,85.90065813,0.997393327,0.008509869,0.8725,0.717672952
160,160,85.66291404,0.997533686,0.007962703,0.8769,0.700102272
161,161,86.1201818,0.997393327,0.00790694,0.8751,0.724299327
162,162,86.79979491,0.99759384,0.008253953,0.8759,0.739915158
163,163,87.43972301,0.997313122,0.008367414,0.8761,0.720873034
164,164,87.30204701,0.9977342,0.006813841,0.8751,0.730583598
165,165,87.35672712,0.997794354,0.006813266,0.8766,0.735559107
166,166,86.62536287,0.997573789,0.007616928,0.8756,0.723975417
167,167,86.59225893,0.997874559,0.006746747,0.8772,0.711624213
168,168,85.82540798,0.998014918,0.006688715,0.876,0.721538579
169,169,85.96376801,0.998014918,0.006705223,0.8758,0.737732273
170,170,86.33623195,0.998055021,0.006469084,0.8766,0.723503431
171,171,86.18024397,0.998155278,0.006105181,0.874,0.767290629
172,172,86.40043879,0.998075072,0.006581119,0.876,0.723772184
173,173,86.3917408,0.998395893,0.005234507,0.8752,0.731854433
174,174,86.51916289,0.998355791,0.005427786,0.8781,0.748883619
175,175,86.50885105,0.998075072,0.006038004,0.8751,0.757960847
176,176,86.57959199,0.998275585,0.005419444,0.8764,0.776197912
177,177,86.96816897,0.998516201,0.004962374,0.8768,0.751939547
178,178,87.56514096,0.998275585,0.005444153,0.8751,0.749457759
179,179,87.87884808,0.99819538,0.005748085,0.8761,0.731749748
180,180,87.26794982,0.998636509,0.005140802,0.8732,0.772519622
181,181,86.79975009,0.998435996,0.004902141,0.877,0.775301376
182,182,86.28195906,0.998656561,0.004796719,0.8741,0.772870947
183,183,86.24639606,0.998616458,0.004665679,0.8764,0.749889592
184,184,85.99844313,0.998636509,0.004333562,0.8776,0.765977487
185,185,86.460953,0.998676612,0.004531307,0.8731,0.763092095
186,186,86.77167892,0.998456047,0.005463071,0.8766,0.762964372
187,187,86.73373294,0.998355791,0.004855898,0.8773,0.765122204
188,188,87.02385497,0.998756817,0.004186881,0.8786,0.748095791
189,189,87.18550611,0.999077639,0.003923621,0.8766,0.772243106
190,190,87.16703296,0.998556304,0.004556587,0.8759,0.793842391
191,191,86.53522992,0.998837023,0.004554438,0.8773,0.775974292
192,192,86.17610312,0.998556304,0.004663839,0.8763,0.777749066
193,193,86.09568,0.998837023,0.00397179,0.8781,0.762791833
194,194,86.25577998,0.998676612,0.003610747,0.8779,0.760042831
195,195,85.59666896,0.998576355,0.004216881,0.8796,0.764489179
196,196,86.00238681,0.998716715,0.004057862,0.8769,0.755927549
197,197,86.3104291,0.998676612,0.004352457,0.8774,0.764155228
198,198,85.89857793,0.998756817,0.003954068,0.8774,0.786206821
199,199,85.6610148,0.998937279,0.003788858,0.8769,0.787937724
200,200,85.8507669,0.998756817,0.004041494,0.877,0.768612225
201,201,85.87831402,0.998716715,0.004053176,0.8742,0.789503032
202,202,86.17256093,0.998596407,0.004574387,0.8737,0.808356739
203,203,86.8412199,0.998957331,0.003722069,0.8781,0.783202492
204,204,87.3999002,0.998957331,0.003824451,0.8779,0.772051137
205,205,87.012851,0.999057587,0.003549532,0.8783,0.778136819
206,206,86.45976496,0.999117741,0.003227642,0.8771,0.778464681
207,207,85.95350504,0.998837023,0.003539085,0.8783,0.816406554
208,208,86.07913995,0.999157844,0.003037353,0.8785,0.780447025
209,209,86.11630893,0.998897177,0.003522218,0.8761,0.781613776
210,210,86.18840003,0.998837023,0.003292193,0.8754,0.820354675
211,211,86.21328902,0.999037536,0.003054891,0.8772,0.797080752
212,212,86.83409405,0.99909769,0.002913931,0.8778,0.796227618
213,213,87.71552014,0.999037536,0.00325267,0.8781,0.800854957
214,214,87.64838696,0.99909769,0.003446334,0.877,0.801366755
215,215,87.09756207,0.99909769,0.002979084,0.8761,0.800515334
216,216,86.10523891,0.999177895,0.002988463,0.8754,0.803739196
217,217,85.60053182,0.999197947,0.002881228,0.8749,0.821392287
218,218,85.63917303,0.998957331,0.003412343,0.8783,0.794425189
219,219,85.8861351,0.998997433,0.003467853,0.8782,0.804310889
220,220,85.77866507,0.999238049,0.002640175,0.8769,0.779554023
221,221,86.28401303,0.998977382,0.003126316,0.8777,0.832213163
222,222,86.701612,0.999117741,0.002712043,0.8778,0.773008276
223,223,87.24294496,0.999117741,0.00294003,0.8782,0.816876352
224,224,87.70905709,0.999177895,0.002772951,0.8757,0.836954077
225,225,87.55166101,0.999217998,0.002572565,0.8795,0.787691539
226,226,86.55105281,0.999217998,0.002688949,0.8795,0.825686284
227,227,85.4799521,0.999117741,0.002955711,0.8755,0.826393723
228,228,85.91201091,0.999318255,0.002620556,0.879,0.822310498
229,229,85.33027816,0.999258101,0.002286433,0.8777,0.819167873
230,230,84.82936311,0.999217998,0.002610271,0.8756,0.831237291
231,231,85.26413417,0.999378409,0.002208369,0.8776,0.818106036
232,232,85.45214605,0.998917228,0.003021858,0.8799,0.824294797
233,233,86.05606389,0.999217998,0.002440395,0.8788,0.833414611
234,234,87.26546192,0.999057587,0.002926112,0.8779,0.80383972
235,235,87.2475419,0.999358357,0.002700162,0.879,0.814200199
236,236,86.35137606,0.999358357,0.002283983,0.8786,0.823138997
237,237,85.7261951,0.999197947,0.002607152,0.8772,0.807256399
238,238,85.17857909,0.999177895,0.00260032,0.879,0.799572933
239,239,85.93869495,0.998937279,0.002807534,0.8796,0.794701569
240,240,85.23946214,0.999117741,0.002603058,0.8792,0.802192815
241,241,85.05702114,0.999197947,0.002663684,0.8791,0.828173504
242,242,85.50881004,0.99939846,0.002344005,0.8773,0.826017736
243,243,85.58092213,0.999318255,0.002354655,0.8788,0.81508668
244,244,86.32602596,0.999278152,0.002546898,0.8746,0.835434884
245,245,87.13712192,0.999338306,0.002287989,0.8779,0.805219857
246,246,86.28121281,0.999117741,0.002998578,0.8789,0.820557272
247,247,85.63251209,0.999358357,0.002300504,0.8807,0.815374994
248,248,85.22891021,0.999418511,0.002213515,0.88,0.815600116
249,249,85.27816796,0.999117741,0.002420555,0.8768,0.831352076
250,250,85.26102281,0.999258101,0.002248895,0.8801,0.821486619
251,251,85.14196801,0.999338306,0.00217871,0.8775,0.849612326
252,252,85.82730913,0.999298203,0.00238728,0.8781,0.843134832
253,253,85.6787169,0.999518768,0.001874125,0.8743,0.853881603
254,254,85.9679389,0.999378409,0.001876211,0.8792,0.838304615
255,255,86.89100909,0.999418511,0.001996152,0.8805,0.827828851
256,256,86.52676916,0.999438563,0.002187363,0.8779,0.850018514
257,257,85.69094896,0.99909769,0.002535475,0.8782,0.822515246
258,258,85.18732095,0.999298203,0.002339872,0.8783,0.818274781
259,259,85.04715705,0.999578922,0.002055788,0.8797,0.82761559
260,260,84.87132192,0.999258101,0.00250911,0.8805,0.805094496
261,261,84.83387613,0.999278152,0.002606543,0.8773,0.840088128
262,262,85.69917607,0.99939846,0.002074863,0.8781,0.828820171
263,263,85.78639293,0.999378409,0.002043433,0.8777,0.825056937
264,264,85.789711,0.999378409,0.002152214,0.8788,0.812535731
265,265,86.195467,0.999338306,0.002251732,0.8788,0.820650131
266,266,86.15213799,0.99939846,0.002015104,0.8759,0.855168195
267,267,85.56613493,0.999438563,0.002223475,0.8767,0.840377545
268,268,85.25552297,0.999518768,0.001977743,0.8787,0.824778147
269,269,84.79342103,0.999298203,0.002197483,0.8793,0.839565469
270,270,84.92199516,0.999197947,0.002287773,0.8803,0.829436305
271,271,84.74591589,0.999238049,0.002578473,0.8791,0.844625388
272,272,85.14009309,0.999338306,0.00228967,0.8798,0.840412597
273,273,85.20413113,0.999438563,0.001874739,0.8789,0.837801343
274,274,85.63170815,0.999378409,0.002334195,0.8801,0.831349342
275,275,86.16214609,0.999558871,0.00190822,0.8779,0.82722996
276,276,86.01727891,0.999478665,0.002218863,0.8793,0.832943274
277,277,86.31715608,0.999278152,0.002314694,0.8798,0.823271755
278,278,85.74792004,0.999498717,0.001975517,0.8785,0.837804124
279,279,85.36939502,0.999418511,0.002071238,0.8779,0.83252324
280,280,85.59707093,0.999478665,0.001813859,0.8786,0.854924164
281,281,85.1989491,0.999278152,0.002531201,0.8776,0.828905511
282,282,85.4872539,0.999278152,0.002148544,0.8792,0.827415962
283,283,85.68584895,0.999378409,0.002214983,0.8808,0.820079981
284,284,86.49756098,0.999438563,0.002039126,0.8778,0.840526789
285,285,86.30296397,0.999639076,0.001774526,0.876,0.821260167
286,286,85.83396006,0.999217998,0.002236448,0.8781,0.84654347
287,287,85.34913778,0.999278152,0.002569265,0.8783,0.835859184
288,288,85.0548439,0.999518768,0.00194605,0.8818,0.803297247
289,289,85.39070606,0.999518768,0.002031444,0.8787,0.823103144
290,290,84.95884395,0.999418511,0.002108943,0.8786,0.819482188
291,291,84.94704413,0.999197947,0.002184968,0.878,0.855815868
292,292,85.44673395,0.999197947,0.00256121,0.8801,0.813002501
293,293,85.63983893,0.999438563,0.002119056,0.8795,0.809148682
294,294,86.17115593,0.999619025,0.001715534,0.878,0.815439902
295,295,86.02389383,0.999578922,0.001776242,0.8748,0.837672103
296,296,85.43093014,0.999358357,0.002193751,0.8776,0.845408187
297,297,85.87699199,0.999438563,0.001984411,0.88,0.8192536
298,298,85.4779501,0.999478665,0.001826962,0.8778,0.854559377
299,299,85.1511631,0.999258101,0.002260497,0.8801,0.836281437
300,300,84.72585106,0.999378409,0.001987409,0.8763,0.853258132
301,301,84.90111399,0.999538819,0.002139411,0.8803,0.821800579
302,302,85.78700113,0.999518768,0.001751474,0.8763,0.843340587
303,303,85.86742997,0.999418511,0.001941637,0.8758,0.858693096
304,304,86.51584196,0.999338306,0.002200469,0.8746,0.853414146
305,305,86.68378901,0.999238049,0.002326638,0.8802,0.836683521
306,306,86.55086303,0.999378409,0.002424387,0.8792,0.813843725
307,307,85.89917111,0.999558871,0.001867473,0.879,0.825690749
308,308,86.06263709,0.999438563,0.002061007,0.8782,0.85682643
309,309,85.48868704,0.999298203,0.002446561,0.8773,0.847927825
310,310,85.05146599,0.999298203,0.002133169,0.8777,0.858109666
311,311,85.28822589,0.999598973,0.00177131,0.8785,0.818201066
312,312,85.42709017,0.999338306,0.002164112,0.8794,0.818884309
313,313,85.33146596,0.999458614,0.001965269,0.8792,0.835759588
314,314,85.87014103,0.999258101,0.002460008,0.8796,0.826286805
315,315,86.08345389,0.999558871,0.001802463,0.8781,0.858908965
316,316,86.62775207,0.99939846,0.001763603,0.8784,0.826006982
317,317,86.86774993,0.999498717,0.001995498,0.8774,0.839017756
318,318,85.80259705,0.999418511,0.001900836,0.8782,0.828812743
319,319,85.16771007,0.999438563,0.001809276,0.8766,0.813682457
320,320,85.63331604,0.999278152,0.002409816,0.8761,0.843358638
321,321,85.84041905,0.999598973,0.001556227,0.8784,0.832281807
322,322,85.60644484,0.999298203,0.002334837,0.8779,0.818991082
323,323,86.20361304,0.999278152,0.00222382,0.8785,0.830187204
324,324,86.68761516,0.999639076,0.001717795,0.8784,0.83207811
325,325,87.104635,0.999639076,0.001478098,0.879,0.828227751
326,326,87.18508101,0.999438563,0.001801227,0.8792,0.853853167
327,327,85.74542403,0.999498717,0.001756965,0.8784,0.81562582
328,328,85.32545495,0.999378409,0.002193628,0.8761,0.82298578
329,329,85.18989587,0.999438563,0.001868514,0.8773,0.848647759
330,330,85.5058949,0.999478665,0.002191472,0.8776,0.829164613
331,331,85.37167597,0.999378409,0.002167172,0.8776,0.822560168
332,332,85.09019399,0.999498717,0.001795624,0.8806,0.806700508
333,333,85.09385681,0.999739333,0.001371112,0.8792,0.815602545
334,334,84.87566304,0.999358357,0.002069624,0.8745,0.850388856
335,335,85.36925793,0.999318255,0.002248888,0.8756,0.834699604
336,336,85.24440193,0.999538819,0.001863708,0.88,0.830071479
337,337,85.30978894,0.999598973,0.001687554,0.8779,0.83424919
338,338,85.67801595,0.999498717,0.001914301,0.8787,0.842538203
339,339,86.15292406,0.999538819,0.001897134,0.8779,0.853767442
340,340,86.92043304,0.999498717,0.002025463,0.8769,0.867046549
341,341,87.43420696,0.999298203,0.002106194,0.8781,0.844324645
342,342,86.41495109,0.999498717,0.001767547,0.8766,0.865664543
343,343,85.42253494,0.999518768,0.001740621,0.8786,0.846350798
344,344,85.10567594,0.999418511,0.001940281,0.8795,0.866969303
345,345,85.06227994,0.999458614,0.0019281,0.8795,0.831221565
346,346,85.29928112,0.999619025,0.00142403,0.8775,0.806864186
347,347,84.8280561,0.999578922,0.001798447,0.8796,0.834105171
348,348,85.16419697,0.999478665,0.002221245,0.8784,0.821442575
349,349,85.11508107,0.999578922,0.001685811,0.879,0.866985585